country,coub,fborn,sex,edu_lfs,edu_cen,age_lfs,age_cen,number,reg_oecd_2000,reg_oecd_2010,reg_regions
FIN,TUN,1,2,3,3,2,5,2,0,0,AFRI
FIN,TUN,1,2,3,3,2,6,1,0,0,AFRI
FIN,TUR,1,1,1,1,1,1,128,1,1,EURO
FIN,TUR,1,1,1,1,1,2,181,1,1,EURO
FIN,TUR,1,1,1,1,2,3,293,1,1,EURO
FIN,TUR,1,1,1,1,2,4,388,1,1,EURO
FIN,TUR,1,1,1,1,2,5,361,1,1,EURO
FIN,TUR,1,1,1,1,2,6,260,1,1,EURO
FIN,TUR,1,1,1,1,2,7,122,1,1,EURO
FIN,TUR,1,1,1,1,2,8,49,1,1,EURO
FIN,TUR,1,1,1,1,2,9,32,1,1,EURO
FIN,TUR,1,1,1,1,2,10,16,1,1,EURO
FIN,TUR,1,1,1,1,3,11,4,1,1,EURO
FIN,TUR,1,1,1,1,3,12,3,1,1,EURO
FIN,TUR,1,1,2,2,1,1,3,1,1,EURO
FIN,TUR,1,1,2,2,1,2,28,1,1,EURO
FIN,TUR,1,1,2,2,2,3,70,1,1,EURO
FIN,TUR,1,1,2,2,2,4,121,1,1,EURO
FIN,TUR,1,1,2,2,2,5,132,1,1,EURO
FIN,TUR,1,1,2,2,2,6,89,1,1,EURO
FIN,TUR,1,1,2,2,2,7,24,1,1,EURO
FIN,TUR,1,1,2,2,2,8,19,1,1,EURO
FIN,TUR,1,1,2,2,2,9,12,1,1,EURO
FIN,TUR,1,1,2,2,2,10,5,1,1,EURO
FIN,TUR,1,1,2,2,3,11,2,1,1,EURO
FIN,TUR,1,1,3,3,1,1,1,1,1,EURO
FIN,TUR,1,1,3,3,1,2,3,1,1,EURO
FIN,TUR,1,1,3,3,2,3,20,1,1,EURO
FIN,TUR,1,1,3,3,2,4,28,1,1,EURO
FIN,TUR,1,1,3,3,2,5,39,1,1,EURO
FIN,TUR,1,1,3,3,2,6,34,1,1,EURO
FIN,TUR,1,1,3,3,2,7,21,1,1,EURO
FIN,TUR,1,1,3,3,2,8,8,1,1,EURO
FIN,TUR,1,1,3,3,2,9,7,1,1,EURO
FIN,TUR,1,1,3,3,3,11,1,1,1,EURO
FIN,TUR,1,1,3,3,3,12,2,1,1,EURO
FIN,TUR,1,1,3,4,2,3,1,1,1,EURO
FIN,TUR,1,1,3,4,2,4,2,1,1,EURO
FIN,TUR,1,1,3,4,2,5,3,1,1,EURO
FIN,TUR,1,1,3,4,2,6,6,1,1,EURO
FIN,TUR,1,1,3,4,2,7,2,1,1,EURO
FIN,TUR,1,1,3,4,2,8,2,1,1,EURO
FIN,TUR,1,1,3,4,2,9,1,1,1,EURO
FIN,TUR,1,2,1,1,1,1,99,1,1,EURO
FIN,TUR,1,2,1,1,1,2,106,1,1,EURO
FIN,TUR,1,2,1,1,2,3,113,1,1,EURO
FIN,TUR,1,2,1,1,2,4,98,1,1,EURO
FIN,TUR,1,2,1,1,2,5,84,1,1,EURO
FIN,TUR,1,2,1,1,2,6,77,1,1,EURO
FIN,TUR,1,2,1,1,2,7,27,1,1,EURO
FIN,TUR,1,2,1,1,2,8,20,1,1,EURO
FIN,TUR,1,2,1,1,2,9,5,1,1,EURO
FIN,TUR,1,2,1,1,2,10,2,1,1,EURO
FIN,TUR,1,2,1,1,3,11,3,1,1,EURO
FIN,TUR,1,2,1,1,3,12,1,1,1,EURO
FIN,TUR,1,2,2,2,1,1,2,1,1,EURO
FIN,TUR,1,2,2,2,1,2,21,1,1,EURO
FIN,TUR,1,2,2,2,2,3,24,1,1,EURO
FIN,TUR,1,2,2,2,2,4,25,1,1,EURO
FIN,TUR,1,2,2,2,2,5,15,1,1,EURO
FIN,TUR,1,2,2,2,2,6,10,1,1,EURO
FIN,TUR,1,2,2,2,2,7,6,1,1,EURO
FIN,TUR,1,2,2,2,2,8,1,1,1,EURO
FIN,TUR,1,2,2,2,2,9,1,1,1,EURO
FIN,TUR,1,2,2,2,2,10,2,1,1,EURO
FIN,TUR,1,2,2,2,3,11,1,1,1,EURO
FIN,TUR,1,2,3,3,1,2,1,1,1,EURO
FIN,TUR,1,2,3,3,2,3,10,1,1,EURO
FIN,TUR,1,2,3,3,2,4,15,1,1,EURO
FIN,TUR,1,2,3,3,2,5,10,1,1,EURO
FIN,TUR,1,2,3,3,2,6,4,1,1,EURO
FIN,TUR,1,2,3,3,2,7,4,1,1,EURO
FIN,TUR,1,2,3,3,2,8,1,1,1,EURO
FIN,TUR,1,2,3,3,2,9,2,1,1,EURO
FIN,TUR,1,2,3,3,3,12,1,1,1,EURO
FIN,TUR,1,2,3,4,2,3,1,1,1,EURO
FIN,TUR,1,2,3,4,2,4,1,1,1,EURO
FIN,TUR,1,2,3,4,2,5,1,1,1,EURO
FIN,TUR,1,2,3,4,2,6,3,1,1,EURO
FIN,TUV,1,1,1,1,1,1,1,0,0,OCEA
FIN,TZA,1,1,1,1,1,1,7,0,0,AFRI
FIN,TZA,1,1,1,1,1,2,23,0,0,AFRI
FIN,TZA,1,1,1,1,2,3,33,0,0,AFRI
FIN,TZA,1,1,1,1,2,4,17,0,0,AFRI
FIN,TZA,1,1,1,1,2,5,11,0,0,AFRI
FIN,TZA,1,1,1,1,2,6,6,0,0,AFRI
FIN,TZA,1,1,1,1,2,7,4,0,0,AFRI
FIN,TZA,1,1,1,1,2,8,3,0,0,AFRI
FIN,TZA,1,1,1,1,2,9,2,0,0,AFRI
FIN,TZA,1,1,1,1,2,10,1,0,0,AFRI
FIN,TZA,1,1,2,2,1,2,3,0,0,AFRI
FIN,TZA,1,1,2,2,2,3,3,0,0,AFRI
FIN,TZA,1,1,2,2,2,4,6,0,0,AFRI
FIN,TZA,1,1,2,2,2,5,4,0,0,AFRI
FIN,TZA,1,1,2,2,2,6,2,0,0,AFRI
FIN,TZA,1,1,2,2,2,7,5,0,0,AFRI
FIN,TZA,1,1,2,2,2,8,3,0,0,AFRI
FIN,TZA,1,1,2,2,2,9,2,0,0,AFRI
FIN,TZA,1,1,2,2,3,11,1,0,0,AFRI
FIN,TZA,1,1,3,3,1,2,1,0,0,AFRI
FIN,TZA,1,1,3,3,2,3,9,0,0,AFRI
FIN,TZA,1,1,3,3,2,4,10,0,0,AFRI
FIN,TZA,1,1,3,3,2,5,10,0,0,AFRI
FIN,TZA,1,1,3,3,2,6,10,0,0,AFRI
FIN,TZA,1,1,3,3,2,7,5,0,0,AFRI
FIN,TZA,1,1,3,3,2,8,4,0,0,AFRI
FIN,TZA,1,1,3,3,2,9,1,0,0,AFRI
FIN,TZA,1,1,3,3,2,10,2,0,0,AFRI
FIN,TZA,1,1,3,4,2,4,1,0,0,AFRI
FIN,TZA,1,1,3,4,2,5,1,0,0,AFRI
FIN,TZA,1,1,3,4,2,6,2,0,0,AFRI
FIN,TZA,1,1,3,4,2,7,1,0,0,AFRI
FIN,TZA,1,1,3,4,2,9,2,0,0,AFRI
FIN,TZA,1,1,3,4,2,10,1,0,0,AFRI
FIN,TZA,1,1,3,4,3,12,1,0,0,AFRI
FIN,TZA,1,2,1,1,1,1,9,0,0,AFRI
FIN,TZA,1,2,1,1,1,2,8,0,0,AFRI
FIN,TZA,1,2,1,1,2,3,13,0,0,AFRI
FIN,TZA,1,2,1,1,2,4,6,0,0,AFRI
FIN,TZA,1,2,1,1,2,5,4,0,0,AFRI
FIN,TZA,1,2,1,1,2,6,4,0,0,AFRI
FIN,TZA,1,2,1,1,2,7,5,0,0,AFRI
FIN,TZA,1,2,1,1,2,9,1,0,0,AFRI
FIN,TZA,1,2,2,2,1,1,1,0,0,AFRI
FIN,TZA,1,2,2,2,1,2,2,0,0,AFRI
FIN,TZA,1,2,2,2,2,3,5,0,0,AFRI
FIN,TZA,1,2,2,2,2,4,5,0,0,AFRI
FIN,TZA,1,2,2,2,2,5,8,0,0,AFRI
FIN,TZA,1,2,2,2,2,6,6,0,0,AFRI
FIN,TZA,1,2,2,2,2,7,4,0,0,AFRI
FIN,TZA,1,2,2,2,2,8,1,0,0,AFRI
FIN,TZA,1,2,3,3,2,3,4,0,0,AFRI
FIN,TZA,1,2,3,3,2,4,4,0,0,AFRI
FIN,TZA,1,2,3,3,2,5,7,0,0,AFRI
FIN,TZA,1,2,3,3,2,6,4,0,0,AFRI
FIN,TZA,1,2,3,3,2,7,3,0,0,AFRI
FIN,TZA,1,2,3,3,2,8,2,0,0,AFRI
FIN,TZA,1,2,3,4,2,7,1,0,0,AFRI
FIN,UGA,1,1,1,1,1,1,4,0,0,AFRI
FIN,UGA,1,1,1,1,1,2,2,0,0,AFRI
FIN,UGA,1,1,1,1,2,3,12,0,0,AFRI
FIN,UGA,1,1,1,1,2,4,3,0,0,AFRI
FIN,UGA,1,1,1,1,2,5,2,0,0,AFRI
FIN,UGA,1,1,1,1,2,8,1,0,0,AFRI
FIN,UGA,1,1,2,2,1,2,1,0,0,AFRI
FIN,UGA,1,1,2,2,2,3,2,0,0,AFRI
FIN,UGA,1,1,2,2,2,5,1,0,0,AFRI
FIN,UGA,1,1,2,2,2,6,1,0,0,AFRI
FIN,UGA,1,1,2,2,2,8,1,0,0,AFRI
FIN,UGA,1,1,3,3,1,2,1,0,0,AFRI
FIN,UGA,1,1,3,3,2,3,1,0,0,AFRI
FIN,UGA,1,1,3,3,2,5,1,0,0,AFRI
FIN,UGA,1,1,3,3,2,6,2,0,0,AFRI
FIN,UGA,1,1,3,3,2,7,2,0,0,AFRI
FIN,UGA,1,1,3,3,2,8,2,0,0,AFRI
FIN,UGA,1,1,3,3,2,9,1,0,0,AFRI
FIN,UGA,1,2,1,1,1,1,3,0,0,AFRI
FIN,UGA,1,2,1,1,1,2,6,0,0,AFRI
FIN,UGA,1,2,1,1,2,3,3,0,0,AFRI
FIN,UGA,1,2,1,1,2,4,1,0,0,AFRI
FIN,UGA,1,2,1,1,2,5,2,0,0,AFRI
FIN,UGA,1,2,1,1,2,6,1,0,0,AFRI
FIN,UGA,1,2,2,2,2,3,1,0,0,AFRI
FIN,UGA,1,2,2,2,2,4,1,0,0,AFRI
FIN,UGA,1,2,3,3,2,3,1,0,0,AFRI
FIN,UGA,1,2,3,3,2,4,2,0,0,AFRI
FIN,UGA,1,2,3,3,2,5,2,0,0,AFRI
FIN,UGA,1,2,3,3,2,6,1,0,0,AFRI
FIN,UNK,99,1,1,1,1,1,31,99,99,UNK
FIN,UNK,99,1,1,1,1,2,20,99,99,UNK
FIN,UNK,99,1,1,1,2,3,26,99,99,UNK
FIN,UNK,99,1,1,1,2,4,59,99,99,UNK
FIN,UNK,99,1,1,1,2,5,65,99,99,UNK
FIN,UNK,99,1,1,1,2,6,52,99,99,UNK
FIN,UNK,99,1,1,1,2,7,46,99,99,UNK
FIN,UNK,99,1,1,1,2,8,44,99,99,UNK
FIN,UNK,99,1,1,1,2,9,30,99,99,UNK
FIN,UNK,99,1,1,1,2,10,54,99,99,UNK
FIN,UNK,99,1,1,1,3,11,54,99,99,UNK
FIN,UNK,99,1,1,1,3,12,165,99,99,UNK
FIN,UNK,99,1,2,2,1,1,1,99,99,UNK
FIN,UNK,99,1,2,2,1,2,21,99,99,UNK
FIN,UNK,99,1,2,2,2,3,13,99,99,UNK
FIN,UNK,99,1,2,2,2,4,103,99,99,UNK
FIN,UNK,99,1,2,2,2,5,119,99,99,UNK
FIN,UNK,99,1,2,2,2,6,67,99,99,UNK
FIN,UNK,99,1,2,2,2,7,43,99,99,UNK
FIN,UNK,99,1,2,2,2,8,29,99,99,UNK
FIN,UNK,99,1,2,2,2,9,24,99,99,UNK
FIN,UNK,99,1,2,2,2,10,46,99,99,UNK
FIN,UNK,99,1,2,2,3,11,36,99,99,UNK
FIN,UNK,99,1,2,2,3,12,54,99,99,UNK
FIN,UNK,99,1,3,3,1,2,1,99,99,UNK
FIN,UNK,99,1,3,3,2,3,7,99,99,UNK
FIN,UNK,99,1,3,3,2,4,50,99,99,UNK
FIN,UNK,99,1,3,3,2,5,61,99,99,UNK
FIN,UNK,99,1,3,3,2,6,36,99,99,UNK
FIN,UNK,99,1,3,3,2,7,32,99,99,UNK
FIN,UNK,99,1,3,3,2,8,26,99,99,UNK
FIN,UNK,99,1,3,3,2,9,23,99,99,UNK
FIN,UNK,99,1,3,3,2,10,47,99,99,UNK
FIN,UNK,99,1,3,3,3,11,38,99,99,UNK
FIN,UNK,99,1,3,3,3,12,66,99,99,UNK
FIN,UNK,99,1,3,4,2,6,1,99,99,UNK
FIN,UNK,99,1,3,4,2,7,3,99,99,UNK
FIN,UNK,99,1,3,4,2,8,2,99,99,UNK
FIN,UNK,99,1,3,4,2,9,3,99,99,UNK
FIN,UNK,99,1,3,4,2,10,4,99,99,UNK
FIN,UNK,99,1,3,4,3,11,3,99,99,UNK
FIN,UNK,99,1,3,4,3,12,6,99,99,UNK
FIN,UNK,99,2,1,1,1,1,50,99,99,UNK
FIN,UNK,99,2,1,1,1,2,17,99,99,UNK
FIN,UNK,99,2,1,1,2,3,15,99,99,UNK
FIN,UNK,99,2,1,1,2,4,34,99,99,UNK
FIN,UNK,99,2,1,1,2,5,51,99,99,UNK
FIN,UNK,99,2,1,1,2,6,36,99,99,UNK
FIN,UNK,99,2,1,1,2,7,41,99,99,UNK
FIN,UNK,99,2,1,1,2,8,40,99,99,UNK
FIN,UNK,99,2,1,1,2,9,21,99,99,UNK
FIN,UNK,99,2,1,1,2,10,66,99,99,UNK
FIN,UNK,99,2,1,1,3,11,63,99,99,UNK
FIN,UNK,99,2,1,1,3,12,519,99,99,UNK
FIN,UNK,99,2,2,2,1,1,3,99,99,UNK
FIN,UNK,99,2,2,2,1,2,16,99,99,UNK
FIN,UNK,99,2,2,2,2,3,19,99,99,UNK
FIN,UNK,99,2,2,2,2,4,81,99,99,UNK
FIN,UNK,99,2,2,2,2,5,97,99,99,UNK
FIN,UNK,99,2,2,2,2,6,69,99,99,UNK
FIN,UNK,99,2,2,2,2,7,40,99,99,UNK
FIN,UNK,99,2,2,2,2,8,39,99,99,UNK
FIN,UNK,99,2,2,2,2,9,22,99,99,UNK
FIN,UNK,99,2,2,2,2,10,52,99,99,UNK
FIN,UNK,99,2,2,2,3,11,31,99,99,UNK
FIN,UNK,99,2,2,2,3,12,119,99,99,UNK
FIN,UNK,99,2,3,3,1,2,2,99,99,UNK
FIN,UNK,99,2,3,3,2,3,17,99,99,UNK
FIN,UNK,99,2,3,3,2,4,66,99,99,UNK
FIN,UNK,99,2,3,3,2,5,96,99,99,UNK
FIN,UNK,99,2,3,3,2,6,42,99,99,UNK
FIN,UNK,99,2,3,3,2,7,42,99,99,UNK
FIN,UNK,99,2,3,3,2,8,31,99,99,UNK
FIN,UNK,99,2,3,3,2,9,11,99,99,UNK
FIN,UNK,99,2,3,3,2,10,33,99,99,UNK
FIN,UNK,99,2,3,3,3,11,22,99,99,UNK
FIN,UNK,99,2,3,3,3,12,77,99,99,UNK
FIN,UNK,99,2,3,4,2,4,1,99,99,UNK
FIN,UNK,99,2,3,4,2,5,3,99,99,UNK
FIN,UNK,99,2,3,4,2,6,2,99,99,UNK
FIN,UNK,99,2,3,4,2,7,1,99,99,UNK
FIN,UNK,99,2,3,4,2,8,1,99,99,UNK
FIN,UNK,99,2,3,4,2,9,1,99,99,UNK
FIN,UNK,99,2,3,4,2,10,1,99,99,UNK
FIN,UNK,99,2,3,4,3,11,2,99,99,UNK
FIN,UNK,99,2,3,4,3,12,3,99,99,UNK
FIN,URY,1,1,1,1,1,1,1,0,0,SCAC
FIN,URY,1,1,1,1,1,2,1,0,0,SCAC
FIN,URY,1,1,1,1,2,3,6,0,0,SCAC
FIN,URY,1,1,1,1,2,4,4,0,0,SCAC
FIN,URY,1,1,1,1,2,5,4,0,0,SCAC
FIN,URY,1,1,1,1,2,6,2,0,0,SCAC
FIN,URY,1,1,1,1,2,7,5,0,0,SCAC
FIN,URY,1,1,1,1,2,8,2,0,0,SCAC
FIN,URY,1,1,1,1,2,9,2,0,0,SCAC
FIN,URY,1,1,2,2,1,2,2,0,0,SCAC
FIN,URY,1,1,2,2,2,3,2,0,0,SCAC
FIN,URY,1,1,2,2,2,5,3,0,0,SCAC
FIN,URY,1,1,2,2,2,6,4,0,0,SCAC
FIN,URY,1,1,2,2,2,7,1,0,0,SCAC
FIN,URY,1,1,2,2,3,12,1,0,0,SCAC
FIN,URY,1,1,3,3,2,5,1,0,0,SCAC
FIN,URY,1,1,3,3,2,6,1,0,0,SCAC
FIN,URY,1,1,3,3,3,11,1,0,0,SCAC
FIN,URY,1,1,3,3,3,12,1,0,0,SCAC
FIN,URY,1,1,3,4,2,6,1,0,0,SCAC
FIN,URY,1,2,1,1,1,2,1,0,0,SCAC
FIN,URY,1,2,1,1,2,3,2,0,0,SCAC
FIN,URY,1,2,1,1,2,10,2,0,0,SCAC
FIN,URY,1,2,1,1,3,11,2,0,0,SCAC
FIN,URY,1,2,1,1,3,12,3,0,0,SCAC
FIN,URY,1,2,2,2,2,3,1,0,0,SCAC
FIN,URY,1,2,2,2,2,5,2,0,0,SCAC
FIN,URY,1,2,2,2,2,6,1,0,0,SCAC
FIN,URY,1,2,2,2,2,7,1,0,0,SCAC
FIN,URY,1,2,2,2,2,9,1,0,0,SCAC
FIN,URY,1,2,2,2,2,10,2,0,0,SCAC
FIN,URY,1,2,2,2,3,12,1,0,0,SCAC
FIN,URY,1,2,3,4,2,7,1,0,0,SCAC
FIN,URY,1,2,3,4,2,8,1,0,0,SCAC
FIN,USA,1,1,1,1,1,1,90,1,1,NOAM
FIN,USA,1,1,1,1,1,2,95,1,1,NOAM
FIN,USA,1,1,1,1,2,3,90,1,1,NOAM
FIN,USA,1,1,1,1,2,4,102,1,1,NOAM
FIN,USA,1,1,1,1,2,5,112,1,1,NOAM
FIN,USA,1,1,1,1,2,6,88,1,1,NOAM
FIN,USA,1,1,1,1,2,7,72,1,1,NOAM
FIN,USA,1,1,1,1,2,8,53,1,1,NOAM
FIN,USA,1,1,1,1,2,9,46,1,1,NOAM
FIN,USA,1,1,1,1,2,10,24,1,1,NOAM
FIN,USA,1,1,1,1,3,11,20,1,1,NOAM
FIN,USA,1,1,1,1,3,12,117,1,1,NOAM
FIN,USA,1,1,2,2,1,1,6,1,1,NOAM
FIN,USA,1,1,2,2,1,2,48,1,1,NOAM
FIN,USA,1,1,2,2,2,3,36,1,1,NOAM
FIN,USA,1,1,2,2,2,4,33,1,1,NOAM
FIN,USA,1,1,2,2,2,5,33,1,1,NOAM
FIN,USA,1,1,2,2,2,6,40,1,1,NOAM
FIN,USA,1,1,2,2,2,7,36,1,1,NOAM
FIN,USA,1,1,2,2,2,8,27,1,1,NOAM
FIN,USA,1,1,2,2,2,9,11,1,1,NOAM
FIN,USA,1,1,2,2,2,10,9,1,1,NOAM
FIN,USA,1,1,2,2,3,11,6,1,1,NOAM
FIN,USA,1,1,2,2,3,12,14,1,1,NOAM
FIN,USA,1,1,3,3,1,2,2,1,1,NOAM
FIN,USA,1,1,3,3,2,3,28,1,1,NOAM
FIN,USA,1,1,3,3,2,4,35,1,1,NOAM
FIN,USA,1,1,3,3,2,5,52,1,1,NOAM
FIN,USA,1,1,3,3,2,6,55,1,1,NOAM
FIN,USA,1,1,3,3,2,7,38,1,1,NOAM
FIN,USA,1,1,3,3,2,8,28,1,1,NOAM
FIN,USA,1,1,3,3,2,9,24,1,1,NOAM
FIN,USA,1,1,3,3,2,10,13,1,1,NOAM
FIN,USA,1,1,3,3,3,11,5,1,1,NOAM
FIN,USA,1,1,3,3,3,12,37,1,1,NOAM
FIN,USA,1,1,3,4,2,4,3,1,1,NOAM
FIN,USA,1,1,3,4,2,5,2,1,1,NOAM
FIN,USA,1,1,3,4,2,6,12,1,1,NOAM
FIN,USA,1,1,3,4,2,7,12,1,1,NOAM
FIN,USA,1,1,3,4,2,8,4,1,1,NOAM
FIN,USA,1,1,3,4,2,9,4,1,1,NOAM
FIN,USA,1,1,3,4,2,10,6,1,1,NOAM
FIN,USA,1,1,3,4,3,11,1,1,1,NOAM
FIN,USA,1,1,3,4,3,12,5,1,1,NOAM
FIN,USA,1,2,1,1,1,1,93,1,1,NOAM
FIN,USA,1,2,1,1,1,2,62,1,1,NOAM
FIN,USA,1,2,1,1,2,3,73,1,1,NOAM
FIN,USA,1,2,1,1,2,4,65,1,1,NOAM
FIN,USA,1,2,1,1,2,5,64,1,1,NOAM
FIN,USA,1,2,1,1,2,6,56,1,1,NOAM
FIN,USA,1,2,1,1,2,7,41,1,1,NOAM
FIN,USA,1,2,1,1,2,8,34,1,1,NOAM
FIN,USA,1,2,1,1,2,9,32,1,1,NOAM
FIN,USA,1,2,1,1,2,10,23,1,1,NOAM
FIN,USA,1,2,1,1,3,11,14,1,1,NOAM
FIN,USA,1,2,1,1,3,12,180,1,1,NOAM
FIN,USA,1,2,2,2,1,1,8,1,1,NOAM
FIN,USA,1,2,2,2,1,2,46,1,1,NOAM
FIN,USA,1,2,2,2,2,3,34,1,1,NOAM
FIN,USA,1,2,2,2,2,4,17,1,1,NOAM
FIN,USA,1,2,2,2,2,5,17,1,1,NOAM
FIN,USA,1,2,2,2,2,6,29,1,1,NOAM
FIN,USA,1,2,2,2,2,7,14,1,1,NOAM
FIN,USA,1,2,2,2,2,8,12,1,1,NOAM
FIN,USA,1,2,2,2,2,9,11,1,1,NOAM
FIN,USA,1,2,2,2,2,10,4,1,1,NOAM
FIN,USA,1,2,2,2,3,11,1,1,1,NOAM
FIN,USA,1,2,2,2,3,12,25,1,1,NOAM
FIN,USA,1,2,3,3,1,2,6,1,1,NOAM
FIN,USA,1,2,3,3,2,3,33,1,1,NOAM
FIN,USA,1,2,3,3,2,4,44,1,1,NOAM
FIN,USA,1,2,3,3,2,5,56,1,1,NOAM
FIN,USA,1,2,3,3,2,6,35,1,1,NOAM
FIN,USA,1,2,3,3,2,7,45,1,1,NOAM
FIN,USA,1,2,3,3,2,8,20,1,1,NOAM
FIN,USA,1,2,3,3,2,9,16,1,1,NOAM
FIN,USA,1,2,3,3,2,10,8,1,1,NOAM
FIN,USA,1,2,3,3,3,11,5,1,1,NOAM
FIN,USA,1,2,3,3,3,12,40,1,1,NOAM
FIN,USA,1,2,3,4,2,4,2,1,1,NOAM
FIN,USA,1,2,3,4,2,5,2,1,1,NOAM
FIN,USA,1,2,3,4,2,6,3,1,1,NOAM
FIN,USA,1,2,3,4,2,7,3,1,1,NOAM
FIN,USA,1,2,3,4,2,8,4,1,1,NOAM
FIN,USA,1,2,3,4,2,9,3,1,1,NOAM
FIN,USA,1,2,3,4,2,10,2,1,1,NOAM
FIN,USA,1,2,3,4,3,11,1,1,1,NOAM
FIN,USA,1,2,3,4,3,12,1,1,1,NOAM
FIN,USSR,1,1,1,1,1,1,1627,0,0,EURO
FIN,USSR,1,1,1,1,1,2,777,0,0,EURO
FIN,USSR,1,1,1,1,2,3,609,0,0,EURO
FIN,USSR,1,1,1,1,2,4,634,0,0,EURO
FIN,USSR,1,1,1,1,2,5,572,0,0,EURO
FIN,USSR,1,1,1,1,2,6,613,0,0,EURO
FIN,USSR,1,1,1,1,2,7,614,0,0,EURO
FIN,USSR,1,1,1,1,2,8,528,0,0,EURO
FIN,USSR,1,1,1,1,2,9,402,0,0,EURO
FIN,USSR,1,1,1,1,2,10,210,0,0,EURO
FIN,USSR,1,1,1,1,3,11,359,0,0,EURO
FIN,USSR,1,1,1,1,3,12,849,0,0,EURO
FIN,USSR,1,1,2,2,1,1,111,0,0,EURO
FIN,USSR,1,1,2,2,1,2,901,0,0,EURO
FIN,USSR,1,1,2,2,2,3,558,0,0,EURO
FIN,USSR,1,1,2,2,2,4,436,0,0,EURO
FIN,USSR,1,1,2,2,2,5,409,0,0,EURO
FIN,USSR,1,1,2,2,2,6,437,0,0,EURO
FIN,USSR,1,1,2,2,2,7,459,0,0,EURO
FIN,USSR,1,1,2,2,2,8,338,0,0,EURO
FIN,USSR,1,1,2,2,2,9,218,0,0,EURO
FIN,USSR,1,1,2,2,2,10,96,0,0,EURO
FIN,USSR,1,1,2,2,3,11,130,0,0,EURO
FIN,USSR,1,1,2,2,3,12,103,0,0,EURO
FIN,USSR,1,1,3,3,1,1,1,0,0,EURO
FIN,USSR,1,1,3,3,1,2,55,0,0,EURO
FIN,USSR,1,1,3,3,2,3,297,0,0,EURO
FIN,USSR,1,1,3,3,2,4,287,0,0,EURO
FIN,USSR,1,1,3,3,2,5,279,0,0,EURO
FIN,USSR,1,1,3,3,2,6,376,0,0,EURO
FIN,USSR,1,1,3,3,2,7,369,0,0,EURO
FIN,USSR,1,1,3,3,2,8,317,0,0,EURO
FIN,USSR,1,1,3,3,2,9,230,0,0,EURO
FIN,USSR,1,1,3,3,2,10,120,0,0,EURO
FIN,USSR,1,1,3,3,3,11,166,0,0,EURO
FIN,USSR,1,1,3,3,3,12,124,0,0,EURO
FIN,USSR,1,1,3,4,1,2,2,0,0,EURO
FIN,USSR,1,1,3,4,2,3,11,0,0,EURO
FIN,USSR,1,1,3,4,2,4,26,0,0,EURO
FIN,USSR,1,1,3,4,2,5,24,0,0,EURO
FIN,USSR,1,1,3,4,2,6,32,0,0,EURO
FIN,USSR,1,1,3,4,2,7,24,0,0,EURO
FIN,USSR,1,1,3,4,2,8,23,0,0,EURO
FIN,USSR,1,1,3,4,2,9,17,0,0,EURO
FIN,USSR,1,1,3,4,2,10,15,0,0,EURO
FIN,USSR,1,1,3,4,3,11,12,0,0,EURO
FIN,USSR,1,1,3,4,3,12,11,0,0,EURO
FIN,USSR,1,2,1,1,1,1,1532,0,0,EURO
FIN,USSR,1,2,1,1,1,2,729,0,0,EURO
FIN,USSR,1,2,1,1,2,3,792,0,0,EURO
FIN,USSR,1,2,1,1,2,4,793,0,0,EURO
FIN,USSR,1,2,1,1,2,5,836,0,0,EURO
FIN,USSR,1,2,1,1,2,6,853,0,0,EURO
FIN,USSR,1,2,1,1,2,7,879,0,0,EURO
FIN,USSR,1,2,1,1,2,8,778,0,0,EURO
FIN,USSR,1,2,1,1,2,9,573,0,0,EURO
FIN,USSR,1,2,1,1,2,10,298,0,0,EURO
FIN,USSR,1,2,1,1,3,11,664,0,0,EURO
FIN,USSR,1,2,1,1,3,12,2369,0,0,EURO
FIN,USSR,1,2,2,2,1,1,140,0,0,EURO
FIN,USSR,1,2,2,2,1,2,987,0,0,EURO
FIN,USSR,1,2,2,2,2,3,737,0,0,EURO
FIN,USSR,1,2,2,2,2,4,721,0,0,EURO
FIN,USSR,1,2,2,2,2,5,868,0,0,EURO
FIN,USSR,1,2,2,2,2,6,927,0,0,EURO
FIN,USSR,1,2,2,2,2,7,961,0,0,EURO
FIN,USSR,1,2,2,2,2,8,728,0,0,EURO
FIN,USSR,1,2,2,2,2,9,403,0,0,EURO
FIN,USSR,1,2,2,2,2,10,153,0,0,EURO
FIN,USSR,1,2,2,2,3,11,224,0,0,EURO
FIN,USSR,1,2,2,2,3,12,247,0,0,EURO
FIN,USSR,1,2,3,3,1,2,136,0,0,EURO
FIN,USSR,1,2,3,3,2,3,594,0,0,EURO
FIN,USSR,1,2,3,3,2,4,858,0,0,EURO
FIN,USSR,1,2,3,3,2,5,1055,0,0,EURO
FIN,USSR,1,2,3,3,2,6,1259,0,0,EURO
FIN,USSR,1,2,3,3,2,7,1314,0,0,EURO
FIN,USSR,1,2,3,3,2,8,996,0,0,EURO
FIN,USSR,1,2,3,3,2,9,630,0,0,EURO
FIN,USSR,1,2,3,3,2,10,267,0,0,EURO
FIN,USSR,1,2,3,3,3,11,339,0,0,EURO
FIN,USSR,1,2,3,3,3,12,187,0,0,EURO
FIN,USSR,1,2,3,4,1,2,2,0,0,EURO
FIN,USSR,1,2,3,4,2,3,13,0,0,EURO
FIN,USSR,1,2,3,4,2,4,26,0,0,EURO
